tweet_id,text,sexist,sexism_type,racist,dataset
839616187705151488,,True,benevolent,,JhaMamidi
839867821412667394,"RT @SriSri: Women possess a unique combination of will,determination &amp; emotions.They can protect,support &amp; uplift the family &amp; society.Happ…",True,benevolent,,JhaMamidi
839662560756527104,,True,benevolent,,JhaMamidi
839527115502534656,,True,benevolent,,JhaMamidi
839630740849577984,,True,benevolent,,JhaMamidi
839393750451372032,,True,benevolent,,JhaMamidi
839862656676810752,,True,benevolent,,JhaMamidi
847596028421324801,RT @_brionnazhane: I was raised to hustle like a man so that I'd never have to depend on one. 💯,True,benevolent,,JhaMamidi
839630817466920961,,True,benevolent,,JhaMamidi
839860411683872768,,True,benevolent,,JhaMamidi
839933863795261440,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839717190639104001,,True,benevolent,,JhaMamidi
839573934278336513,,True,benevolent,,JhaMamidi
839630775884607489,,True,benevolent,,JhaMamidi
839630804716257280,,True,benevolent,,JhaMamidi
839573364360556544,,True,benevolent,,JhaMamidi
837553271061393408,"RT @xanria_018: Lucky is the man who is the first love of a woman,but luckier is the woman who is the last love of a man
Happy Birthday Mai…",True,benevolent,,JhaMamidi
839613233472421888,,True,benevolent,,JhaMamidi
839630820558032897,,True,benevolent,,JhaMamidi
847517692164755456,,True,benevolent,,JhaMamidi
839843962479271937,"RT @SriSri: Women possess a unique combination of will,determination &amp; emotions.They can protect,support &amp; uplift the family &amp; society.Happ…",True,benevolent,,JhaMamidi
839575955886637057,,True,benevolent,,JhaMamidi
847444550029266946,,True,benevolent,,JhaMamidi
839704161985822720,,True,benevolent,,JhaMamidi
839610407253864448,"~We all came from the same place, a woman~ #adaywithoutwomen",True,benevolent,,JhaMamidi
839578727990308864,,True,benevolent,,JhaMamidi
839622292065955840,,True,benevolent,,JhaMamidi
839885635255209989,"RT @ImRaina: Nurtured by my mother,found true love in my wife and understood real meaning of life with my daughter. I'm blessed. Happy #Wom…",True,benevolent,,JhaMamidi
839591122196279297,,True,benevolent,,JhaMamidi
839700085164363776,,True,benevolent,,JhaMamidi
839628204952412160,,True,benevolent,,JhaMamidi
839630909657780225,,True,benevolent,,JhaMamidi
847254708943077379,,True,benevolent,,JhaMamidi
839630786903027712,,True,benevolent,,JhaMamidi
839851557709492224,,True,benevolent,,JhaMamidi
839570993236619270,,True,benevolent,,JhaMamidi
839643476245491716,,True,benevolent,,JhaMamidi
839654668808634368,,True,benevolent,,JhaMamidi
839890623838752768,,True,benevolent,,JhaMamidi
839920445998505984,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839630760181174272,,True,benevolent,,JhaMamidi
839858187884974080,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839621893770522624,,True,benevolent,,JhaMamidi
839627558022852608,,True,benevolent,,JhaMamidi
839576083431309314,,True,benevolent,,JhaMamidi
847322890840162304,"If a guy pays for a girl's meal he was taught right, but if a girl EXPECTS him to pay for her meal she was taught wrong.",True,benevolent,,JhaMamidi
839585233104171008,"RT @SarcasticRover: I wouldn't have made it to Mars without women. 

#ADayWithoutWomen is a day without Curiosity. https://t.co/yLTJCGAaqj",True,benevolent,,JhaMamidi
839678638140211202,,True,benevolent,,JhaMamidi
839630772575305729,,True,benevolent,,JhaMamidi
839840611532435457,,True,benevolent,,JhaMamidi
839789914711556096,,True,benevolent,,JhaMamidi
839893568395358208,"RT @AndTVOfficial: She's bold &amp; she's powerful. Without her, nothing seems complete. Happy #WomensDay! #AndItsWomensDay #SantoshiMaa https:…",True,benevolent,,JhaMamidi
839847552098922497,"""She is clothed with Strength and Dignity, and she laughs without fear of the future.""
Proverbs 31:25
#Happy
#Womensday",True,benevolent,,JhaMamidi
839645819880030209,,True,benevolent,,JhaMamidi
839677902446870528,,True,benevolent,,JhaMamidi
839630789591642112,,True,benevolent,,JhaMamidi
839603974386905096,,True,benevolent,,JhaMamidi
839842661112631298,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839645804864339968,,True,benevolent,,JhaMamidi
839850196246790144,"RT @UN_Women: ""Why do we continue to undervalue fathers and overburden mothers?"" -Goodwill Ambassador Anne Hathaway on paid parental leave.…",True,benevolent,,JhaMamidi
839587160747466753,,True,benevolent,,JhaMamidi
839638518494298112,RT @MiamiPD: Our women in law enforcement are crucial to our success-protecting and serving each and every day. #ADayWithoutWomen 👮‍♀️ is n…,True,benevolent,,JhaMamidi
839671825739186176,,True,benevolent,,JhaMamidi
847261300132413441,,True,benevolent,,JhaMamidi
839681706349236225,,True,benevolent,,JhaMamidi
839774416909316096,,True,benevolent,,JhaMamidi
839846740555522049,"RT @SyedSaddiq: ""BEHIND every successful man, there's a woman"".

I disagree.

It's ""NEXT to every successful man, there's a woman""

#KamiSo…",True,benevolent,,JhaMamidi
839856550349008896,"RT @Zaydan_Khan: SHE is Mother.
SHE is Sister.
SHE is Daughter.
SHE can b a father
SHe can b a Brother 
SHE can b a Son
SHE IS POWER!!!!
#p…",True,benevolent,,JhaMamidi
839632039871598592,,True,benevolent,,JhaMamidi
839713568471810048,,True,benevolent,,JhaMamidi
839669062640730114,,True,benevolent,,JhaMamidi
847098868135329792,,True,benevolent,,JhaMamidi
837179275388174336,,True,benevolent,,JhaMamidi
847143155149541377,I know her.. RT @Stone_Marley: Nothing like a man fine women with pretty feet in a great pair of shoes!,True,benevolent,,JhaMamidi
839578078812778497,,True,benevolent,,JhaMamidi
839858519893499904,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839844075536793604,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839647955632140288,RT @JLPtalk: Real women don't go along w/ #adaywithoutwomen crap! It's a fake cause manufactured by man-hating feminists/lesbians. #Stopit…,True,benevolent,,JhaMamidi
839576534054809601,,True,benevolent,,JhaMamidi
839652998016077824,,True,benevolent,,JhaMamidi
839523750055981057,,True,benevolent,,JhaMamidi
839633335039197184,,True,benevolent,,JhaMamidi
839852847797673984,"RT @SriSri: Women possess a unique combination of will,determination &amp; emotions.They can protect,support &amp; uplift the family &amp; society.Happ…",True,benevolent,,JhaMamidi
839630782608048128,,True,benevolent,,JhaMamidi
839582650704642048,,True,benevolent,,JhaMamidi
847261212681187328,,True,benevolent,,JhaMamidi
839849205560664064,,True,benevolent,,JhaMamidi
839699026190741504,,True,benevolent,,JhaMamidi
839904664023941122,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839873603298537475,,True,benevolent,,JhaMamidi
839630742661578755,,True,benevolent,,JhaMamidi
839649486053883904,,True,benevolent,,JhaMamidi
837346216945995776,"A Man is lucky if he is the first love of a Woman
&amp;
A Woman is lucky if she is the last love of a man....✨",True,benevolent,,JhaMamidi
839575605138112512,,True,benevolent,,JhaMamidi
839854446704209920,,True,benevolent,,JhaMamidi
839614068679819264,"RT @Metasota: without the love of a woman,
I don't even exist. 
we owe you more.
you deserve better from us.",True,benevolent,,JhaMamidi
847649191606091777,RT @_IDGAFN_: Boys can walk away from a goodGirl so fast🙄but it takes Forever for a girl to walk away from a Boy she thought was everything…,True,benevolent,,JhaMamidi
847412788439818240,,True,benevolent,,JhaMamidi
839576106801983495,,True,benevolent,,JhaMamidi
846943708281028608,,True,benevolent,,JhaMamidi
847178482643877888,,True,benevolent,,JhaMamidi
839630798194102272,,True,benevolent,,JhaMamidi
839578992051118080,,True,benevolent,,JhaMamidi
847296681947283456,,True,benevolent,,JhaMamidi
839887710617755648,,True,benevolent,,JhaMamidi
839709189769314304,,True,benevolent,,JhaMamidi
839962002130960388,,True,benevolent,,JhaMamidi
839846001271799809,,True,benevolent,,JhaMamidi
839628130914533376,,True,benevolent,,JhaMamidi
839630777830805508,,True,benevolent,,JhaMamidi
839630807945908224,,True,benevolent,,JhaMamidi
839572421917077504,,True,benevolent,,JhaMamidi
839553428783312896,"RT @Metasota: without the love of a woman,
I don't even exist. 
we owe you more.
you deserve better from us.",True,benevolent,,JhaMamidi
839586515185389568,RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh…,True,benevolent,,JhaMamidi
839625576474357760,,True,benevolent,,JhaMamidi
839593492179480577,,True,benevolent,,JhaMamidi
837552570872676352,"RT @xanria_018: Lucky is the man who is the first love of a woman,but luckier is the woman who is the last love of a man
Happy Birthday Mai…",True,benevolent,,JhaMamidi
839576474373890048,#women are a #force #internationalwomensday #EqualityMatters #adaywithoutwomen  #WomensMarch #everydayiswomensday i… https://t.co/EzYC1zSz4w,True,benevolent,,JhaMamidi
839630825511510016,,True,benevolent,,JhaMamidi
839898356918923264,,True,benevolent,,JhaMamidi
839630733010415616,,True,benevolent,,JhaMamidi
839593780722429959,,True,benevolent,,JhaMamidi
837357697083260928,"RT @tinkerbell9958: A Man is lucky if he is the first love of a Woman
&amp;
A Woman is lucky if she is the last love of a man....✨",True,benevolent,,JhaMamidi
838518238916952065,,True,benevolent,,JhaMamidi
839577370524848128,,True,benevolent,,JhaMamidi
839581369340686346,,True,benevolent,,JhaMamidi
839858743353364480,,True,benevolent,,JhaMamidi
839657563792805888,,True,benevolent,,JhaMamidi
839614156722561026,,True,benevolent,,JhaMamidi
839630775590932480,,True,benevolent,,JhaMamidi
836799225082101761,,True,benevolent,,JhaMamidi
838363904275333120,,True,benevolent,,JhaMamidi
839848084075069440,"RT @zdoll34: #womensday Every Home, Every Heart, Every Feeling, Every Moment Of happiness is incomplete without you. Only you can complete…",True,benevolent,,JhaMamidi
839630787498639360,,True,benevolent,,JhaMamidi
839645040364380160,,True,benevolent,,JhaMamidi
839610568285659136,,True,benevolent,,JhaMamidi
839919844426338304,,True,benevolent,,JhaMamidi
839630750244831233,,True,benevolent,,JhaMamidi
839840573167120384,"RT @Zaydan_Khan: SHE is Mother.
SHE is Sister.
SHE is Daughter.
SHE can b a father
SHe can b a Brother 
SHE can b a Son
SHE IS POWER!!!!
#p…",True,benevolent,,JhaMamidi
837916377579196416,,True,benevolent,,JhaMamidi
836899335224844289,,True,benevolent,,JhaMamidi
839584239876259842,,True,benevolent,,JhaMamidi
839840432867655680,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839605966853275648,,True,benevolent,,JhaMamidi
839681486919983104,,True,benevolent,,JhaMamidi
839652514274414592,RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh…,True,benevolent,,JhaMamidi
839874004408225792,"RT @realACJoshua: ""We can't be here without the participation of women and girls"" - #freeBiafra @Amaka_Ekwo on #WomensDay",True,benevolent,,JhaMamidi
839624360075866112,,True,benevolent,,JhaMamidi
839896566118825984,,True,benevolent,,JhaMamidi
839895350882205696,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
838936483528585216,"RT @sexylhez: Lucky is the man who is the first love of a woman, but luckier is the woman who is the last love of a man.
#ALDUBxDTBYSoulmat…",True,benevolent,,JhaMamidi
839630764689993730,,True,benevolent,,JhaMamidi
839652283767914496,,True,benevolent,,JhaMamidi
839518884873003008,,True,benevolent,,JhaMamidi
839571391787765761,"RT @Metasota: without the love of a woman,
I don't even exist. 
we owe you more.
you deserve better from us.",True,benevolent,,JhaMamidi
839572131973300225,,True,benevolent,,JhaMamidi
839630776740171776,,True,benevolent,,JhaMamidi
839384839367213057,,True,benevolent,,JhaMamidi
847135681650606080,My girl handsome like a man,True,benevolent,,JhaMamidi
839609063621160961,"RT @mikandynothem: My wife is going to work today beacause she is NO lazy liberal woman looking for a day off! 
#adaywithoutwomen #MAGA htt…",True,benevolent,,JhaMamidi
839837051914600448,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839620640768405504,,True,benevolent,,JhaMamidi
838976881705656321,"RT @sexylhez: Lucky is the man who is the first love of a woman, but luckier is the woman who is the last love of a man.
#ALDUBxDTBYSoulmat…",True,benevolent,,JhaMamidi
839852434172190720,,True,benevolent,,JhaMamidi
839931186784976896,"RT @heartlandankeny: Raise up mothers to fight for righteousness, Father. Let women take their place #women #adaywithoutwomen #estherfast",True,benevolent,,JhaMamidi
839875359973732352,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839924547688218624,,True,benevolent,,JhaMamidi
839595095653560320,,True,benevolent,,JhaMamidi
839630772239810561,,True,benevolent,,JhaMamidi
839896266624610304,RT @RedChilliesEnt: She is everything you want her to be &amp; sometimes what you may fail to see. Cheers to womanhood. Happy #WomensDay https:…,True,benevolent,,JhaMamidi
839886162307108864,,True,benevolent,,JhaMamidi
847221497299177473,,True,benevolent,,JhaMamidi
839604652534452224,,True,benevolent,,JhaMamidi
837690798938423296,,True,benevolent,,JhaMamidi
837689501161959424,,True,benevolent,,JhaMamidi
839549465530871808,,True,benevolent,,JhaMamidi
839630734847578113,,True,benevolent,,JhaMamidi
839713089398456321,,True,benevolent,,JhaMamidi
839643402698358785,,True,benevolent,,JhaMamidi
839630782251560963,,True,benevolent,,JhaMamidi
839900587932205056,"RT @hinaparvezbutt: Behind every great woman is another woman- and another, and another and another... #womensday https://t.co/P1KV4PssdB",True,benevolent,,JhaMamidi
839630731005607936,,True,benevolent,,JhaMamidi
839888059177009153,,True,benevolent,,JhaMamidi
